142302,5,23,10,31,"Os moradores de Madmena estão fugindo,
142303,5,23,10,32,"Hoje mesmo os inimigos chegam até a cidade de Nobe
142304,5,23,10,33,"Mas o Senhor, o Deus Todo-Poderoso,
142305,5,23,10,34,"Com o seu machado, ele derrubará as árvores da floresta,
142306,5,23,11,1,"Virá um descendente do rei Davi, filho de Jessé,
142307,5,23,11,2,"O Espírito do Senhor estará sobre ele
142308,5,23,11,3,"e terá prazer em obedecer-lhe.
142309,5,23,11,4,"Mas com justiça julgará os necessitados
142310,5,23,11,5,"Com justiça e com honestidade,
142311,5,23,11,6,"Lobos e ovelhas viverão em paz,
142312,5,23,11,7,"Vacas e ursas pastarão juntas,
142313,5,23,11,8,"Criancinhas brincarão perto de cobras e não serão picadas,
142314,5,23,11,9,"Em Sião, o monte sagrado,
142315,5,23,11,10,"Naquele dia, o descendente de Davi, filho de Jessé, será como uma bandeira para as nações. Os povos passarão para o lado dele, e da cidade onde ele reina brilhará a glória de Deus."
142316,5,23,11,11,"Naquele dia, o Senhor, com a sua mão poderosa, trará de volta para a sua terra as pessoas do seu povo que ainda estiverem na Assíria, no Egito, em Patros, na Etiópia, em Elão, na Babilônia, em Hamate, no litoral do mar Mediterrâneo e nas ilhas."
142317,5,23,11,12,"Deus levantará uma bandeira como um sinal
142318,5,23,11,13,"O povo de Israel não terá mais ciúmes do povo de Judá,
142319,5,23,11,14,"Os dois povos atacarão juntos a Filisteia, que fica a oeste;
142320,5,23,11,15,"O Senhor Deus secará o golfo de Suez
142321,5,23,11,16,"Assim como houve uma estrada para os israelitas que saíram do Egito,
142322,5,23,12,1,"Naquele dia, todos cantarão assim:
142323,5,23,12,2,"Deus é o meu Salvador;
142324,5,23,12,3,"Cheios de alegria, todos irão até as fontes
142325,5,23,12,4,"Naquele dia, todos cantarão esta canção:
142326,5,23,12,5,"Cantem hinos de louvor ao Senhor,
142327,5,23,12,6,"Moradores de Sião, alegrem-se e louvem a Deus,
142328,5,23,13,1,"Esta é a mensagem a respeito da Babilônia que Isaías, filho de Amoz, recebeu numa visão:"
142329,5,23,13,2,"Em cima de um monte pelado,
142330,5,23,13,3,"O Senhor está chamando os seus soldados fiéis,
142331,5,23,13,4,"Ouve-se uma gritaria nas montanhas!
142332,5,23,13,5,"As tropas vêm da Pérsia, um país distante,
142333,5,23,13,6,"Chorem e gritem, pois está chegando o Dia do Senhor;
142334,5,23,13,7,"Os braços de todos ficarão sem força,
142335,5,23,13,8,"pois o pavor tomará conta deles.
142336,5,23,13,9,"Está chegando o Dia do Senhor,
142337,5,23,13,10,"Todas as estrelas deixarão de brilhar;
142338,5,23,13,11,"O Senhor Deus diz:
142339,5,23,13,12,"Quando eu acabar de castigá-los,
142340,5,23,13,13,"No dia em que eu, o Senhor Todo-Poderoso,
142341,5,23,13,14,"´Os estrangeiros que moram na Babilônia fugirão
142342,5,23,13,15,"Os que forem alcançados e forem presos
142343,5,23,13,16,"Diante dos seus próprios olhos,
142344,5,23,13,17,"´Contra os babilônios vou atiçar os medos ,
142345,5,23,13,18,"Com as suas flechas, eles matarão os jovens;
142346,5,23,13,19,"Babilônia é a glória e o orgulho do seu povo,
142347,5,23,13,20,"Babilônia ficará completamente vazia,
142348,5,23,13,21,"Os animais do deserto viverão na cidade,
142349,5,23,13,22,"Nas torres e nos palácios,
142350,5,23,14,1,"Mais uma vez, o Senhor Deus terá compaixão de Israel e o escolherá para ser o seu próprio povo. Fará com que os israelitas voltem para a sua própria terra, e estrangeiros irão morar ali com eles."
142351,5,23,14,2,"Pessoas de várias nações irão com os israelitas para a sua terra, a terra do Senhor, e ali se tornarão escravos e escravas do povo de Israel. Os israelitas terão como escravos aqueles que antigamente eram seus donos e dominarão aqueles que antes os dominavam."
142352,5,23,14,3,"Povo de Israel, chegará o dia em que o Senhor Deus vai livrá-los da escravidão, e assim vocês ficarão livres dos sofrimentos e dos trabalhos pesados que são forçados a fazer."
142353,5,23,14,4,"Quando esse dia chegar, zombem do rei da Babilônia, recitando esta poesia:
142354,5,23,14,5,"O Senhor tirou o poder dos maus;
142355,5,23,14,6,"que na sua ira maltratavam os povos
142356,5,23,14,7,"Agora o mundo inteiro está calmo e em paz,
142357,5,23,14,8,"Até os ciprestes e os cedros do Líbano
142358,5,23,14,9,"Lá embaixo, no mundo dos mortos,
142359,5,23,14,10,"Todos eles dirão ao rei:
142360,5,23,14,11,"Aonde foi parar a sua vaidade?
142361,5,23,14,12,"Rei da Babilônia, brilhante estrela da manhã,
142362,5,23,14,13,"Antigamente você pensava assim:
142363,5,23,14,14,"Subirei acima das nuvens mais altas
142364,5,23,14,15,"Mas você foi jogado no mundo dos mortos,
142365,5,23,14,16,"Os mortos vão olhar espantados para você
142366,5,23,14,17,"Será este o homem que fez o mundo virar um deserto,
142367,5,23,14,18,"Todos os reis do mundo foram sepultados com homenagens,
142368,5,23,14,19,"mas você não foi sepultado.
142369,5,23,14,20,"Você não foi sepultado como os outros reis,
142370,5,23,14,21,"Por causa da maldade dos seus antepassados,
142371,5,23,14,22,"O Senhor Todo-Poderoso diz:
142372,5,23,14,23,"Farei com que a Babilônia vire um lamaçal, um lugar onde viverão as corujas. Vou varrê-la com a minha vassoura, e ela desaparecerá. Eu, o Senhor Todo-Poderoso, falei."
142373,5,23,14,24,"O Senhor Todo-Poderoso jurou:
142374,5,23,14,25,"Vou acabar com os assírios
142375,5,23,14,26,"É este o plano que tenho para o mundo inteiro;
142376,5,23,14,27,"O Senhor Todo-Poderoso resolveu fazer isso;
142377,5,23,14,28,"No ano em que o rei Acaz morreu, veio de Deus esta mensagem:"
142378,5,23,14,29,"´Povo da Filisteia, não fique alegre
142379,5,23,14,30,"Como um pastor cuida das ovelhas,
142380,5,23,14,31,"Chorem e gritem de dor, cidades dos filisteus!
142381,5,23,14,32,"Que resposta será dada aos mensageiros que vieram da Filisteia?
142382,5,23,15,1,"Esta é a mensagem contra Moabe:
142383,5,23,15,2,"Os moradores de Dibom chorarão
142384,5,23,15,3,"Andam pelas ruas vestindo roupas feitas de pano grosseiro;
142385,5,23,15,4,"Os moradores de Hesbom e de Eleal gritam de dor,
142386,5,23,15,5,"Eu choro por causa de Moabe.
142387,5,23,15,6,"O riacho de Ninrim está seco;
142388,5,23,15,7,"O povo de Moabe foge para o outro lado do riacho dos Salgueiros,
142389,5,23,15,8,"Ouvem-se gritos por toda a terra de Moabe;
142390,5,23,15,9,"O rio que fica perto de Dibom está cheio de sangue,
142391,5,23,16,1,"Da cidade de Sela, no deserto, os moabitas enviam carneirinhos como presente para aquele que governa no monte Sião."
142392,5,23,16,2,"Como passarinhos que foram espantados dos seus ninhos, assim os moabitas andam de um lado para o outro nas margens do rio Arnom."
142393,5,23,16,3,"Eles dizem ao povo de Judá:
142394,5,23,16,4,"Estamos fugindo de Moabe;
142395,5,23,16,5,"então um descendente de Davi será rei.
142396,5,23,16,6,"O povo de Judá diz:
142397,5,23,16,7,"Por isso, os moabitas vão chorar;
142398,5,23,16,8,"Agora estão abandonadas as plantações de uvas de Hesbom e de Sibma,
142399,5,23,16,9,"Por isso, eu choro pela cidade de Jazer
142400,5,23,16,10,"Desapareceram das terras boas
142401,5,23,16,11,"Como as cordas de uma lira,
142402,5,23,16,12,"Os moabitas se cansarão de tanto ir aos seus lugares de adoração nos montes para orar aos seus deuses, mas isso não adiantará nada."
142403,5,23,16,13,Esta foi a mensagem que o Senhor anunciou há muito tempo a respeito de Moabe.
142404,5,23,16,14,"Mas agora o Senhor diz:
142405,5,23,17,1,"Esta é a mensagem contra a Síria:
142406,5,23,17,2,"As cidades da Síria ficarão abandonadas para sempre;
142407,5,23,17,3,"As fortalezas de Israel serão destruídas,
142408,5,23,17,4,"´Está chegando o dia em que Israel perderá todo o seu poder,
142409,5,23,17,5,"Naquele dia, o país ficará parecido com um campo
142410,5,23,17,6,"Mas umas poucas pessoas ficarão vivas,
142411,5,23,17,7,"Naquele dia, as pessoas olharão para o seu Criador a fim de pedir ajuda; todos se voltarão para o Santo Deus de Israel."
142412,5,23,17,8,"Não confiarão mais nos altares que eles construíram, nem nas imagens que eles mesmos fizeram, nem nos postes da deusa Aserá, nem nos altares de queimar incenso."
142413,5,23,17,9,"Naquele dia, as cidades protegidas por muralhas ficarão desertas como as cidades que os heveus e os amorreus abandonaram quando os israelitas invadiram a sua terra; tudo será arrasado."
142414,5,23,17,10,"Povo de Israel, vocês esqueceram o seu Deus,
142415,5,23,17,11,"Mas ainda que as plantas desses jardins brotem e floresçam
142416,5,23,17,12,"Escutem o barulho de muitas nações
142417,5,23,17,13,"Os povos rugem como o mar,
142418,5,23,17,14,"Ao pôr do sol, metem medo,
142419,5,23,18,1,"Como vai sofrer a nação que fica às margens dos rios da Etiópia,
142420,5,23,18,2,"Esse país nos manda os seus mensageiros 
142421,5,23,18,3,"Escutem, todos os povos do mundo,
142422,5,23,18,4,"Pois o Senhor Deus me disse:
142423,5,23,18,5,"Quando as flores da parreira já tiverem caído,
142424,5,23,18,6,"Os corpos dos soldados mortos serão abandonados;
142425,5,23,18,7,"Naquele dia, ofertas serão apresentadas ao Senhor Todo-Poderoso
142426,5,23,19,1,"Esta é a mensagem contra o Egito:
142427,5,23,19,2,"O Senhor Deus diz:
142428,5,23,19,3,"Os egípcios perderão a coragem,
142429,5,23,19,4,"Mas eu entregarei os egípcios nas mãos de um rei mau,
142430,5,23,19,5,"As águas do Nilo vão baixar;
142431,5,23,19,6,"As águas irão baixando;
142432,5,23,19,7,"todas as outras plantas também morrerão,
142433,5,23,19,8,"Os pescadores ficarão desanimados e chorarão;
142434,5,23,19,9,Os que fazem tecidos de linho ficarão aflitos;
142435,5,23,19,10,os tecelões e os artesãos cairão no desespero.
142436,5,23,19,11,"As autoridades da cidade de Zoã não têm juízo;
142437,5,23,19,12,"Rei do Egito, onde estão agora os seus sábios?
142438,5,23,19,13,"As autoridades de Zoã perderam o juízo,
142439,5,23,19,14,"O Senhor pôs neles um espírito de confusão;
142440,5,23,19,15,"Ninguém, seja rico ou pobre, importante ou humilde,
142441,5,23,19,16,"Naquele dia, os egípcios parecerão mulheres: ficarão todos tremendo de medo quando o Senhor Todo-Poderoso levantar a mão para castigá-los."
142442,5,23,19,17,"Eles terão medo da terra de Judá; e, todas as vezes que ouvirem falar dessa terra, eles ficarão apavorados pensando naquilo que o Senhor Todo-Poderoso já planejou fazer contra eles."
142443,5,23,19,18,"Naquele dia, haverá no Egito cinco cidades em que os moradores falarão hebraico e jurarão obedecer ao Senhor Todo-Poderoso; uma dessas cidades será chamada de ´Cidade do Sol`."
142444,5,23,19,19,"Naquele dia, haverá no Egito um altar dedicado a Deus, o Senhor, e na fronteira do país será levantada uma coluna em honra do Senhor."
142445,5,23,19,20,"Eles serão construídos para serem sinais e testemunhas da presença do Senhor Todo-Poderoso na terra do Egito. E, quando os egípcios forem perseguidos e clamarem ao Senhor pedindo ajuda, ele lhes enviará um salvador e defensor que os livrará dos seus inimigos."
142446,5,23,19,21,"E o Senhor mostrará aos egípcios quem ele é, e eles o conhecerão. Eles adorarão o Senhor e lhe apresentarão sacrifícios e ofertas de cereais. Farão promessas ao Senhor e as cumprirão."
142447,5,23,19,22,"E o Senhor ferirá os egípcios, mas depois os curará. Eles se arrependerão e voltarão para o Senhor, e ele atenderá os seus pedidos e os curará."
142448,5,23,19,23,"Naquele dia, haverá uma estrada ligando o Egito com a Assíria: os egípcios irão até a Assíria, e os assírios irão até o Egito, e juntos os dois povos adorarão o Senhor."
142449,5,23,19,24,"Naquele dia, estas três nações  -  Israel, Egito e Assíria  -  serão uma bênção para o mundo inteiro."
142450,5,23,19,25,"O Senhor Todo-Poderoso as abençoará, dizendo: ´Eu abençoo o Egito, o meu povo; a Assíria, que eu criei; e Israel, o meu povo escolhido.`"
142451,5,23,20,1,"Sargão, o rei da Assíria, enviou o seu exército, comandado pelo comandante-em-chefe, para atacar a cidade de Asdode, e ele a conquistou."
142452,5,23,20,2,"Três anos antes disso, o Senhor Deus tinha dito a Isaías, filho de Amoz:
142453,5,23,20,3,"Depois da conquista de Asdode, o Senhor disse:
142454,5,23,20,4,"O rei da Assíria levará como prisioneiros os egípcios e os etíopes, tanto os moços como os velhos. Eles irão meio nus e descalços, com as nádegas descobertas, trazendo assim vergonha para o Egito."
142455,5,23,20,5,Então aqueles que confiavam na Etiópia e que se gabavam do Egito ficarão desiludidos e decepcionados.
142456,5,23,20,6,"E os povos que vivem no litoral do mar Mediterrâneo dirão: ´Vejam só o que aconteceu com aqueles em quem nós confiávamos e a quem fomos pedir proteção contra o rei da Assíria! E, agora, como é que nós vamos escapar?`"
142457,5,23,21,1,"Esta é a mensagem contra a Babilônia, ´o deserto do mar`:
142458,5,23,21,2,"A visão que Deus me mostrou foi terrível:
142459,5,23,21,3,"A visão me deixou desesperado;
142460,5,23,21,4,"Estou cheio de confusão e tremo de medo;
142461,5,23,21,5,"Na visão, eu vi um banquete preparado na Babilônia;
142462,5,23,21,6,"O Senhor me ordenou:
142463,5,23,21,7,"Que o vigia preste muita atenção
142464,5,23,21,8,"Então o vigia gritou:
142465,5,23,21,9,"Atenção! Aí vêm cavaleiros,
142466,5,23,21,10,"Vocês, meu povo, foram maltratados,
142467,5,23,21,11,"Esta é a mensagem contra Edom:
142468,5,23,21,12,"O guarda responde:
142469,5,23,21,13,"Esta é a mensagem contra a Arábia:
142470,5,23,21,14,"Moradores de Temá, socorram os dedanitas,
142471,5,23,21,15,"Pois eles estão fugindo de uma batalha feroz;
142472,5,23,21,16,"O Senhor me disse:
142473,5,23,21,17,"Poucos dos flecheiros valentes de Quedar estarão vivos. Eu, o Senhor, o Deus de Israel, falei."
142474,5,23,22,1,"Esta é a mensagem a respeito do vale da Visão:
142475,5,23,22,2,"gritando e festejando?
142476,5,23,22,3,"Todos os seus oficiais fugiram
142477,5,23,22,4,"Por isso, eu disse:
142478,5,23,22,5,"Pois o Senhor, o Deus Todo-Poderoso, nos enviou aquele dia,
142479,5,23,22,6,"Nos seus cavalos e carros de guerra,
142480,5,23,22,7,"Os vales de Judá estavam cheios de carros de guerra;
142481,5,23,22,8,"Judá não tinha nenhum meio de se defender.
142482,5,23,22,9,examinaram as muralhas para marcar os lugares onde havia brechas e encheram de água o açude que ficava dentro da cidade.
142483,5,23,22,10,Examinaram as casas de Jerusalém e derrubaram algumas delas a fim de usar as pedras na reconstrução das muralhas.
142484,5,23,22,11,"Entre as duas muralhas, vocês construíram um reservatório para guardar a água que vinha do açude velho.
142485,5,23,22,12,"O Senhor, o Deus Todo-Poderoso, os estava convidando a chorar e se lamentar,
142486,5,23,22,13,"Em vez disso, vocês se divertiram e festejaram,
142487,5,23,22,14,"O Senhor Todo-Poderoso se revelou a mim e me disse:
142488,5,23,22,15,"O Senhor, o Deus Todo-Poderoso, ordenou que eu fosse falar com Sebna, o administrador do palácio do rei, e lhe dissesse o seguinte:"
142489,5,23,22,16," -  O que é que você está fazendo? Quem disse que você tinha o direito de cavar a sua sepultura na rocha, no lugar mais alto do monte?"
142490,5,23,22,17,"Você é poderoso, mas o Senhor vai agarrá-lo e, com toda a força, vai jogá-lo longe."
142491,5,23,22,18,"Ele vai pegá-lo como quem pega uma bola e vai jogá-lo longe, num país enorme. Ali você morrerá perto dos seus carros de guerra, que o enchiam de tanto orgulho. Pois você é uma vergonha para o seu patrão, o rei de Judá."
142492,5,23,22,19,"O Senhor Deus disse a Sebna:
142493,5,23,22,20,"Então chamarei o meu servo Eliaquim, filho de Hilquias;"
142494,5,23,22,21,"eu o vestirei com a roupa de administrador, e lhe darei o cinto que você usava, e passarei para ele toda a autoridade que você tinha. Eliaquim será como um pai para os moradores de Jerusalém e para o povo de Judá."
142495,5,23,22,22,"Darei a ele as chaves do cargo que ele ocupará como o homem mais poderoso do país, logo abaixo do rei. O que ele abrir ninguém fechará, e o que ele fechar ninguém abrirá."
142496,5,23,22,23,"Eu o firmarei no seu lugar, como uma estaca que foi fincada firmemente no chão, e toda a sua família se sentirá honrada por causa dele."
142497,5,23,22,24,"Mas os seus parentes, desde os mais importantes até os mais humildes, vão se tornar uma carga pesada para ele, pois viverão às suas custas. Eles serão como canecas, vasos e jarros pendurados numa estaca."
142498,5,23,22,25,"E assim como a estaca quebra com todo esse peso, assim Eliaquim perderá a sua posição, e todos os seus parentes ficarão sem recursos. Eu, o Senhor Todo-Poderoso, falei."
142499,5,23,23,1,"Esta é a mensagem contra Tiro:
142500,5,23,23,2,"Soltem gemidos de tristeza, vocês, moradores do litoral,
